Comment,Designator,Footprint,LCSC
1u,"C10,C11,C12,C13,C20,C21,C23,C24,C25,C26,C27,C6,C7,C9",C_0805_2012Metric,C28323
100n,"C1,C14,C15,C16,C17,C18,C19,C2,C22,C3,C4,C5,C8",C_0805_2012Metric,C49678
74HC14,"U4,U5,U6,U7,U8,U9",SOIC-14_3.9x8.7mm_P1.27mm,C5605
TEVALULOK4W,J1,te-connectivity_val-u-lok_vertical_4_1586768-4,
TEVALULOK4W,J8,te-connectivity_val-u-lok_vertical_4_1586768-4,
TEVALULOK8W,J10,te-connectivity_val-u-lok_vertical_8_1586768-8,
RESISTOR,R1,R_0805_2012Metric,
2k2,R2,R_0805_2012Metric,
68k,R3,R_0805_2012Metric,
68k,R4,R_0805_2012Metric,
68k,R5,R_0805_2012Metric,
68k,R6,R_0805_2012Metric,
68k,R7,R_0805_2012Metric,
68k,R8,R_0805_2012Metric,
68k,R9,R_0805_2012Metric,
1k5,R10,R_0805_2012Metric,
120k,R11,R_0805_2012Metric,
120k,R13,R_0805_2012Metric,
1k,R23,R_0805_2012Metric,
MC33204,U3,SOIC-14_3.9x8.7mm_P1.27mm,
1k5,R12,R_0805_2012Metric,
VOM617A-4T,O10,VOMOPTO,
VOM617A-4T,O9,VOMOPTO,
78L10SMD,U2,SOIC-8_3.9x4.9mm_P1.27mm,
LED,LD1,LED_0805_2012Metric,
LED,LD2,LED_0805_2012Metric,
LED,LD3,LED_0805_2012Metric,
LED,LD4,LED_0805_2012Metric,
LED,LD10,LED_0805_2012Metric,
LED,LD19,LED_0805_2012Metric,
LED,LD20,LED_0805_2012Metric,
LED,LD21,LED_0805_2012Metric,
LED,LD23,LED_0805_2012Metric,
LED,LD24,LED_0805_2012Metric,
LED,LD25,LED_0805_2012Metric,
LED,LD26,LED_0805_2012Metric,
VOM617A-4T,O13,VOMOPTO,
VOM617A-4T,O14,VOMOPTO,
VOM617A-4T,O16,VOMOPTO,
VOM617A-4T,O17,VOMOPTO,
VOM617A-4T,O19,VOMOPTO,
VOM617A-4T,O20,VOMOPTO,
VOM617A-4T,O21,VOMOPTO,
VOM617A-4T,O23,VOMOPTO,
1k,R26,R_0805_2012Metric,
1k,R28,R_0805_2012Metric,
1k,R30,R_0805_2012Metric,
330R,R34,R_0805_2012Metric,
330R,R35,R_0805_2012Metric,
330R,R36,R_0805_2012Metric,
330R,R37,R_0805_2012Metric,
330R,R38,R_0805_2012Metric,
680R,R39,R_0805_2012Metric,
680R,R40,R_0805_2012Metric,
680R,R41,R_0805_2012Metric,
680R,R42,R_0805_2012Metric,
680R,R43,R_0805_2012Metric,
680R,R44,R_0805_2012Metric,
680R,R45,R_0805_2012Metric,
680R,R46,R_0805_2012Metric,
1k,R47,R_0805_2012Metric,
1k,R48,R_0805_2012Metric,
1k,R49,R_0805_2012Metric,
1k,R50,R_0805_2012Metric,
1k,R51,R_0805_2012Metric,
1k,R52,R_0805_2012Metric,
1k,R53,R_0805_2012Metric,
680R,R63,R_0805_2012Metric,
680R,R64,R_0805_2012Metric,
680R,R65,R_0805_2012Metric,
680R,R68,R_0805_2012Metric,
680R,R69,R_0805_2012Metric,
680R,R70,R_0805_2012Metric,
1k,R71,R_0805_2012Metric,
1k,R73,R_0805_2012Metric,
1k,R74,R_0805_2012Metric,
1k,R75,R_0805_2012Metric,
1k,R76,R_0805_2012Metric,
1k,R77,R_0805_2012Metric,
1k,R78,R_0805_2012Metric,
330R,R79,R_0805_2012Metric,
330R,R80,R_0805_2012Metric,
330R,R81,R_0805_2012Metric,
330R,R82,R_0805_2012Metric,
330R,R83,R_0805_2012Metric,
330R,R84,R_0805_2012Metric,
68k,R88,R_0805_2012Metric,
68k,R89,R_0805_2012Metric,
68k,R90,R_0805_2012Metric,
68k,R91,R_0805_2012Metric,
68k,R92,R_0805_2012Metric,
68k,R93,R_0805_2012Metric,
1k5,R94,R_0805_2012Metric,
120k,R95,R_0805_2012Metric,
1k5,R96,R_0805_2012Metric,
120k,R97,R_0805_2012Metric,
330R,R98,R_0805_2012Metric,
MC33204,U10,SOIC-14_3.9x8.7mm_P1.27mm,
VOM617A-4T,O11,VOMOPTO,
RPI40PIN,U11,rpi-40pin,
330R,R32,R_0805_2012Metric,
330R,R33,R_0805_2012Metric,
330R,R31,R_0805_2012Metric,
VOM617A-4T,O5,VOMOPTO,
VOM617A-4T,O6,VOMOPTO,
VOM617A-4T,O7,VOMOPTO,
VOM617A-4T,O8,VOMOPTO,
680R,R19,R_0805_2012Metric,
680R,R20,R_0805_2012Metric,
680R,R21,R_0805_2012Metric,
680R,R22,R_0805_2012Metric,
1k,R24,R_0805_2012Metric,
1k,R25,R_0805_2012Metric,
1k,R27,R_0805_2012Metric,
1k,R29,R_0805_2012Metric,
LED,LD8,LED_0805_2012Metric,
LED,LD7,LED_0805_2012Metric,
LED,LD6,LED_0805_2012Metric,
TEVALULOK12W,J2,te-connectivity_val-u-lok_vertical_12_1-1586768-2,
LED,LD9,LED_0805_2012Metric,
LED,LD5,LED_0805_2012Metric,
VOM617A-4T,O12,VOMOPTO,
VOM617A-4T,O15,VOMOPTO,
VOM617A-4T,O18,VOMOPTO,
VOM617A-4T,O22,VOMOPTO,
VOM617A-4T,O24,VOMOPTO,
VOM617A-4T,O1,VOMOPTO,
VOM617A-4T,O2,VOMOPTO,
VOM617A-4T,O3,VOMOPTO,
VOM617A-4T,O4,VOMOPTO,
680R,R15,R_0805_2012Metric,
680R,R16,R_0805_2012Metric,
680R,R17,R_0805_2012Metric,
680R,R18,R_0805_2012Metric,
TEVALULOK12W,J3,te-connectivity_val-u-lok_vertical_12_1-1586768-2,
LED,LD12,LED_0805_2012Metric,
LED,LD13,LED_0805_2012Metric,
LED,LD14,LED_0805_2012Metric,
LED,LD15,LED_0805_2012Metric,
LED,LD16,LED_0805_2012Metric,
LED,LD17,LED_0805_2012Metric,
LED,LD18,LED_0805_2012Metric,
330R,R55,R_0805_2012Metric,
330R,R57,R_0805_2012Metric,
330R,R58,R_0805_2012Metric,
330R,R59,R_0805_2012Metric,
330R,R60,R_0805_2012Metric,
330R,R61,R_0805_2012Metric,
330R,R62,R_0805_2012Metric,
LED,LD11,LED_0805_2012Metric,
TEVALULOK12W,J4,te-connectivity_val-u-lok_vertical_12_1-1586768-2,
330R,R56,R_0805_2012Metric,
1k,R54,R_0805_2012Metric,
680R,R66,R_0805_2012Metric,
680R,R67,R_0805_2012Metric,
LED,LD22,LED_0805_2012Metric,
330R,R85,R_0805_2012Metric,
330R,R86,R_0805_2012Metric,
68k,R87,R_0805_2012Metric,
1k,R72,R_0805_2012Metric,
78L05SMD,U1,SOIC-8_3.9x4.9mm_P1.27mm,
330R,R14,R_0805_2012Metric,
M3,F3,M3,
M3,F4,M3,
M3,F2,M3,
M3,F1,M3,
